"Name","Project","Life Stage","FPKM value"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0003679.SRP000401.SRX145446","RNASeq_Study.SRP000401","L1 larva Ce","371.390991"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.ERP003471.ERX278737","RNASeq_Study.ERP003471","L1 larva Ce","1016.51001"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.SRP000253.SRX017684","RNASeq_Study.SRP000253","L1 larva Ce","78.753998"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.SRP000401.SRX004867","RNASeq_Study.SRP000401","L1 larva Ce","508.533997"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.SRP000401.SRX037288","RNASeq_Study.SRP000401","L1 larva Ce","1103.390015"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.SRP000401.SRX139566","RNASeq_Study.SRP000401","L1 larva Ce","282.807007"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.SRP000401.SRX139591","RNASeq_Study.SRP000401","L1 larva Ce","198.391998"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.SRP000401.SRX145444","RNASeq_Study.SRP000401","L1 larva Ce","296.230988"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.SRP000401.SRX145447","RNASeq_Study.SRP000401","L1 larva Ce","456.70401"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.SRP003492.SRX026729","RNASeq_Study.SRP003492","L1 larva Ce","1027.790039"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.SRP008969.SRX101381","RNASeq_Study.SRP008969","L1 larva Ce","636.013977"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.SRP008969.SRX101383","RNASeq_Study.SRP008969","L1 larva Ce","455.644012"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.SRP008969.SRX101385","RNASeq_Study.SRP008969","L1 larva Ce","438.078003"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.SRP008969.SRX101386","RNASeq_Study.SRP008969","L1 larva Ce","724.646973"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.SRP008969.SRX101390","RNASeq_Study.SRP008969","L1 larva Ce","788.916992"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.SRP010374.SRX118117","RNASeq_Study.SRP010374","L1 larva Ce","670.432007"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.SRP010374.SRX118118","RNASeq_Study.SRP010374","L1 larva Ce","341.855988"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.SRP014427.SRX160147","RNASeq_Study.SRP014427","L1 larva Ce","267.778015"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.SRP014427.SRX160148","RNASeq_Study.SRP014427","L1 larva Ce","254.942001"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.SRP014427.SRX160157","RNASeq_Study.SRP014427","L1 larva Ce","599.271973"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.SRP014427.SRX160292","RNASeq_Study.SRP014427","L1 larva Ce","122.834"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.SRP014427.SRX160514","RNASeq_Study.SRP014427","L1 larva Ce","335.837006"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.SRP014427.SRX160515","RNASeq_Study.SRP014427","L1 larva Ce","138.688995"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.SRP014427.SRX160516","RNASeq_Study.SRP014427","L1 larva Ce","366.445007"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.SRP014427.SRX160517","RNASeq_Study.SRP014427","L1 larva Ce","19.922001"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.SRP026198.SRX311774","RNASeq_Study.SRP026198","L1 larva Ce","251.291"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.SRP026198.SRX311775","RNASeq_Study.SRP026198","L1 larva Ce","249.007004"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.SRP026198.SRX311776","RNASeq_Study.SRP026198","L1 larva Ce","205.406006"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.SRP026198.SRX311777","RNASeq_Study.SRP026198","L1 larva Ce","267.778015"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.SRP026198.SRX311778","RNASeq_Study.SRP026198","L1 larva Ce","254.942001"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.SRP040623.SRX501864","RNASeq_Study.SRP040623","L1 larva Ce","1290.390015"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.SRP058023.SRX1019176","RNASeq_Study.SRP058023","L1 larva Ce","280.11499"
"RNASeq.elegans.N2.WBls:0000024.Hermaphrodite.WBbt:0007833.SRP058023.SRX1019177","RNASeq_Study.SRP058023","L1 larva Ce","294.117004"
"RNASeq.elegans.N2.WBls:0000027.Hermaphrodite.WBbt:0005409.SRP000401.SRX139567","RNASeq_Study.SRP000401","L2 larva Ce","1926.969971"
"RNASeq.elegans.N2.WBls:0000027.Hermaphrodite.WBbt:0005409.SRP000401.SRX139592","RNASeq_Study.SRP000401","L2 larva Ce","707.502991"
"RNASeq.elegans.N2.WBls:0000027.Hermaphrodite.WBbt:0005409.SRP000401.SRX139603","RNASeq_Study.SRP000401","L2 larva Ce","1364.01001"
"RNASeq.elegans.N2.WBls:0000027.Hermaphrodite.WBbt:0007833.ERP003471.ERX278739","RNASeq_Study.ERP003471","L2 larva Ce","1010.909973"
"RNASeq.elegans.N2.WBls:0000027.Hermaphrodite.WBbt:0007833.SRP000401.SRX047653","RNASeq_Study.SRP000401","L2 larva Ce","1395.359985"
"RNASeq.elegans.N2.WBls:0000027.Hermaphrodite.WBbt:0007833.SRP000401.SRX145661","RNASeq_Study.SRP000401","L2 larva Ce","817.848022"
"RNASeq.elegans.N2.WBls:0000027.Hermaphrodite.WBbt:0007833.SRP000401.SRX151607","RNASeq_Study.SRP000401","L2 larva Ce","575.507019"
"RNASeq.elegans.N2.WBls:0000027.Hermaphrodite.WBbt:0007833.SRP000401.SRX190370","RNASeq_Study.SRP000401","L2 larva Ce","826.564026"
"RNASeq.elegans.N2.WBls:0000027.Hermaphrodite.WBbt:0007833.SRP003783.SRX028202","RNASeq_Study.SRP003783","L2 larva Ce","395.753998"
"RNASeq.elegans.N2.WBls:0000027.Hermaphrodite.WBbt:0007833.SRP010374.SRX118119","RNASeq_Study.SRP010374","L2 larva Ce","395.753998"
"RNASeq.elegans.N2.WBls:0000027.Hermaphrodite.WBbt:0007833.SRP010374.SRX118120","RNASeq_Study.SRP010374","L2 larva Ce","381.722992"
"RNASeq.elegans.N2.WBls:0000027.Hermaphrodite.WBbt:0007833.SRP014427.SRX160510","RNASeq_Study.SRP014427","L2 larva Ce","558.439026"
"RNASeq.elegans.N2.WBls:0000027.Hermaphrodite.WBbt:0007833.SRP014427.SRX160511","RNASeq_Study.SRP014427","L2 larva Ce","508.444"
"RNASeq.elegans.N2.WBls:0000027.Hermaphrodite.WBbt:0007833.SRP014427.SRX160512","RNASeq_Study.SRP014427","L2 larva Ce","133.987"
"RNASeq.elegans.N2.WBls:0000027.Hermaphrodite.WBbt:0007833.SRP014427.SRX160513","RNASeq_Study.SRP014427","L2 larva Ce","61.966999"
"RNASeq.elegans.N2.WBls:0000027.Hermaphrodite.WBbt:0007833.SRP040623.SRX501865","RNASeq_Study.SRP040623","L2 larva Ce","1253.430054"
"RNASeq.elegans.N2.WBls:0000032.Hermaphrodite.WBbt:0007833.SRP058023.SRX1019178","RNASeq_Study.SRP058023","dauer larva Ce","209.451996"
"RNASeq.elegans.N2.WBls:0000032.Hermaphrodite.WBbt:0007833.SRP058023.SRX1019179","RNASeq_Study.SRP058023","dauer larva Ce","386.718994"
"RNASeq.elegans.N2.WBls:0000035.Hermaphrodite.WBbt:0007833.ERP003471.ERX278740","RNASeq_Study.ERP003471","L3 larva Ce","994.794983"
"RNASeq.elegans.N2.WBls:0000035.Hermaphrodite.WBbt:0007833.SRP003492.SRX026728","RNASeq_Study.SRP003492","L3 larva Ce","1023.719971"
"RNASeq.elegans.N2.WBls:0000035.Hermaphrodite.WBbt:0007833.SRP003783.SRX028199","RNASeq_Study.SRP003783","L3 larva Ce","363.526001"
"RNASeq.elegans.N2.WBls:0000035.Hermaphrodite.WBbt:0007833.SRP005562.SRX040314","RNASeq_Study.SRP005562","L3 larva Ce","444.653992"
"RNASeq.elegans.N2.WBls:0000035.Hermaphrodite.WBbt:0007833.SRP005562.SRX040315","RNASeq_Study.SRP005562","L3 larva Ce","233.507996"
"RNASeq.elegans.N2.WBls:0000035.Hermaphrodite.WBbt:0007833.SRP005562.SRX040316","RNASeq_Study.SRP005562","L3 larva Ce","449.028015"
"RNASeq.elegans.N2.WBls:0000035.Hermaphrodite.WBbt:0007833.SRP005562.SRX040317","RNASeq_Study.SRP005562","L3 larva Ce","327.178009"
"RNASeq.elegans.N2.WBls:0000035.Hermaphrodite.WBbt:0007833.SRP010374.SRX118128","RNASeq_Study.SRP010374","L3 larva Ce","664.117981"
"RNASeq.elegans.N2.WBls:0000035.Hermaphrodite.WBbt:0007833.SRP010374.SRX118139","RNASeq_Study.SRP010374","L3 larva Ce","598.177979"
"RNASeq.elegans.N2.WBls:0000035.Hermaphrodite.WBbt:0007833.SRP010374.SRX118143","RNASeq_Study.SRP010374","L3 larva Ce","380.263"
"RNASeq.elegans.N2.WBls:0000035.Hermaphrodite.WBbt:0007833.SRP010374.SRX118144","RNASeq_Study.SRP010374","L3 larva Ce","470.617004"
"RNASeq.elegans.N2.WBls:0000035.Hermaphrodite.WBbt:0007833.SRP040623.SRX501866","RNASeq_Study.SRP040623","L3 larva Ce","1068.98999"
"RNASeq.elegans.N2.WBls:0000038.Hermaphrodite.WBbt:0003810.SRP035507.SRX437640","RNASeq_Study.SRP035507","L4 larva Ce","478.029999"
"RNASeq.elegans.N2.WBls:0000038.Hermaphrodite.WBbt:0007833.SRP000401.SRX008144","RNASeq_Study.SRP000401","L4 larva Ce","878.564026"
"RNASeq.elegans.N2.WBls:0000038.Hermaphrodite.WBbt:0007833.SRP000401.SRX049268","RNASeq_Study.SRP000401","L4 larva Ce","268.027008"
"RNASeq.elegans.N2.WBls:0000038.Hermaphrodite.WBbt:0007833.SRP000401.SRX049269","RNASeq_Study.SRP000401","L4 larva Ce","215.481003"
"RNASeq.elegans.N2.WBls:0000038.Hermaphrodite.WBbt:0007833.SRP000401.SRX100631","RNASeq_Study.SRP000401","L4 larva Ce","908.237"
"RNASeq.elegans.N2.WBls:0000038.Hermaphrodite.WBbt:0007833.SRP000401.SRX100633","RNASeq_Study.SRP000401","L4 larva Ce","932.711975"
"RNASeq.elegans.N2.WBls:0000038.Hermaphrodite.WBbt:0007833.SRP003783.SRX028200","RNASeq_Study.SRP003783","L4 larva Ce","569.070984"
"RNASeq.elegans.N2.WBls:0000038.Hermaphrodite.WBbt:0007833.SRP005562.SRX040318","RNASeq_Study.SRP005562","L4 larva Ce","381.226013"
"RNASeq.elegans.N2.WBls:0000038.Hermaphrodite.WBbt:0007833.SRP005562.SRX040319","RNASeq_Study.SRP005562","L4 larva Ce","533.450012"
"RNASeq.elegans.N2.WBls:0000038.Hermaphrodite.WBbt:0007833.SRP005562.SRX040320","RNASeq_Study.SRP005562","L4 larva Ce","338.334991"
"RNASeq.elegans.N2.WBls:0000038.Hermaphrodite.WBbt:0007833.SRP005562.SRX040321","RNASeq_Study.SRP005562","L4 larva Ce","418.252014"
"RNASeq.elegans.N2.WBls:0000038.Hermaphrodite.WBbt:0007833.SRP010374.SRX118126","RNASeq_Study.SRP010374","L4 larva Ce","650.268005"
"RNASeq.elegans.N2.WBls:0000038.Hermaphrodite.WBbt:0007833.SRP010374.SRX118127","RNASeq_Study.SRP010374","L4 larva Ce","506.825989"
"RNASeq.elegans.N2.WBls:0000038.Hermaphrodite.WBbt:0007833.SRP010374.SRX118140","RNASeq_Study.SRP010374","L4 larva Ce","541.062012"
"RNASeq.elegans.N2.WBls:0000038.Hermaphrodite.WBbt:0007833.SRP014427.SRX160293","RNASeq_Study.SRP014427","L4 larva Ce","178.848999"
"RNASeq.elegans.N2.WBls:0000038.Hermaphrodite.WBbt:0007833.SRP014427.SRX160518","RNASeq_Study.SRP014427","L4 larva Ce","20.3561"
"RNASeq.elegans.N2.WBls:0000038.Hermaphrodite.WBbt:0007833.SRP018033.SRX218380","RNASeq_Study.SRP018033","L4 larva Ce","1047.900024"
"RNASeq.elegans.N2.WBls:0000038.Hermaphrodite.WBbt:0007833.SRP018033.SRX218382","RNASeq_Study.SRP018033","L4 larva Ce","964.682007"
"RNASeq.elegans.N2.WBls:0000038.Hermaphrodite.WBbt:0007833.SRP018033.SRX218383","RNASeq_Study.SRP018033","L4 larva Ce","854.539001"
"RNASeq.elegans.N2.WBls:0000038.Hermaphrodite.WBbt:0007833.SRP035479.SRX435689","RNASeq_Study.SRP035479","L4 larva Ce","815.504028"
"RNASeq.elegans.N2.WBls:0000038.Hermaphrodite.WBbt:0007833.SRP035479.SRX435696","RNASeq_Study.SRP035479","L4 larva Ce","878.041992"
"RNASeq.elegans.N2.WBls:0000038.Hermaphrodite.WBbt:0007833.SRP035479.SRX435698","RNASeq_Study.SRP035479","L4 larva Ce","977.445007"
"RNASeq.elegans.N2.WBls:0000038.Hermaphrodite.WBbt:0007833.SRP035479.SRX435699","RNASeq_Study.SRP035479","L4 larva Ce","886.307007"
"RNASeq.elegans.N2.WBls:0000038.Hermaphrodite.WBbt:0007833.SRP040623.SRX501867","RNASeq_Study.SRP040623","L4 larva Ce","1214.869995"
"RNASeq.elegans.N2.WBls:0000038.Hermaphrodite.WBbt:0007833.SRP047464.SRX709649","RNASeq_Study.SRP047464","L4 larva Ce","490.390991"
"RNASeq.elegans.N2.WBls:0000038.Hermaphrodite.WBbt:0007833.SRP047464.SRX709650","RNASeq_Study.SRP047464","L4 larva Ce","0"
"RNASeq.elegans.N2.WBls:0000038.Hermaphrodite.WBbt:0007833.SRP047464.SRX709651","RNASeq_Study.SRP047464","L4 larva Ce","413.723999"
"RNASeq.elegans.N2.WBls:0000038.Male.WBbt:0007833.SRP000401.SRX047469","RNASeq_Study.SRP000401","L4 larva Ce","900.013"
"RNASeq.elegans.N2.WBls:0000038.Male.WBbt:0007833.SRP000401.SRX049745","RNASeq_Study.SRP000401","L4 larva Ce","248.548996"
"RNASeq.elegans.N2.WBls:0000038.Male.WBbt:0007833.SRP000401.SRX050630","RNASeq_Study.SRP000401","L4 larva Ce","267.276001"
"RNASeq.elegans.N2.WBls:0000038.Male.WBbt:0007833.SRP003783.SRX028196","RNASeq_Study.SRP003783","L4 larva Ce","319.877991"
"RNASeq.elegans.N2.WBls:0000041.Hermaphrodite.WBbt:0005175.SRP000401.SRX151618","RNASeq_Study.SRP000401","adult Ce","750.184998"
"RNASeq.elegans.N2.WBls:0000041.Hermaphrodite.WBbt:0005175.SRP000401.SRX190367","RNASeq_Study.SRP000401","adult Ce","770.466003"
"RNASeq.elegans.N2.WBls:0000041.Hermaphrodite.WBbt:0007833.SRP000401.SRX035162","RNASeq_Study.SRP000401","adult Ce","2215.719971"
"RNASeq.elegans.N2.WBls:0000041.Hermaphrodite.WBbt:0007833.SRP000401.SRX036882","RNASeq_Study.SRP000401","adult Ce","1251.130005"
"RNASeq.elegans.N2.WBls:0000041.Hermaphrodite.WBbt:0007833.SRP000401.SRX036970","RNASeq_Study.SRP000401","adult Ce","1864.319946"
"RNASeq.elegans.N2.WBls:0000041.Hermaphrodite.WBbt:0007833.SRP005562.SRX040322","RNASeq_Study.SRP005562","adult Ce","729.22998"
"RNASeq.elegans.N2.WBls:0000041.Hermaphrodite.WBbt:0007833.SRP005562.SRX040323","RNASeq_Study.SRP005562","adult Ce","768.702026"
"RNASeq.elegans.N2.WBls:0000041.Hermaphrodite.WBbt:0007833.SRP005562.SRX040324","RNASeq_Study.SRP005562","adult Ce","579.901978"
"RNASeq.elegans.N2.WBls:0000041.Hermaphrodite.WBbt:0007833.SRP005562.SRX040325","RNASeq_Study.SRP005562","adult Ce","520.046021"
"RNASeq.elegans.N2.WBls:0000041.Hermaphrodite.WBbt:0007833.SRP005562.SRX040326","RNASeq_Study.SRP005562","adult Ce","1092.209961"
"RNASeq.elegans.N2.WBls:0000041.Hermaphrodite.WBbt:0007833.SRP005562.SRX040327","RNASeq_Study.SRP005562","adult Ce","823.570007"
"RNASeq.elegans.N2.WBls:0000041.Hermaphrodite.WBbt:0007833.SRP005562.SRX040328","RNASeq_Study.SRP005562","adult Ce","521.778992"
"RNASeq.elegans.N2.WBls:0000041.Hermaphrodite.WBbt:0007833.SRP005562.SRX040329","RNASeq_Study.SRP005562","adult Ce","566.781006"
"RNASeq.elegans.N2.WBls:0000041.Hermaphrodite.WBbt:0007833.SRP016006.SRX191948","RNASeq_Study.SRP016006","adult Ce","1213.160034"
"RNASeq.elegans.N2.WBls:0000041.Hermaphrodite.WBbt:0007833.SRP041708.SRX533807","RNASeq_Study.SRP041708","adult Ce","3679.649902"
"RNASeq.elegans.N2.WBls:0000041.Hermaphrodite.WBbt:0007833.SRP041708.SRX533808","RNASeq_Study.SRP041708","adult Ce","3665.929932"
"RNASeq.elegans.N2.WBls:0000041.Hermaphrodite.WBbt:0007833.SRP041708.SRX533809","RNASeq_Study.SRP041708","adult Ce","3829.169922"
"RNASeq.elegans.N2.WBls:0000041.Hermaphrodite.WBbt:0007833.SRP058023.SRX1019180","RNASeq_Study.SRP058023","adult Ce","922.900024"
"RNASeq.elegans.N2.WBls:0000041.Hermaphrodite.WBbt:0007833.SRP058023.SRX1019181","RNASeq_Study.SRP058023","adult Ce","602.067017"
"RNASeq.elegans.N2.WBls:0000041.Male.WBbt:0005784.SRP028611.SRX333008","RNASeq_Study.SRP028611","adult Ce","169.710007"
"RNASeq.elegans.N2.WBls:0000041.Male.WBbt:0005784.SRP028611.SRX333009","RNASeq_Study.SRP028611","adult Ce","180.514008"
"RNASeq.elegans.N2.WBls:0000041.Male.WBbt:0006798.SRP041708.SRX533810","RNASeq_Study.SRP041708","adult Ce","836.760986"
"RNASeq.elegans.N2.WBls:0000041.Male.WBbt:0007833.SRP016006.SRX191951","RNASeq_Study.SRP016006","adult Ce","623.062012"
"RNASeq.elegans.N2.WBls:0000041.Male.WBbt:0007833.SRP016006.SRX191952","RNASeq_Study.SRP016006","adult Ce","624.528992"
"RNASeq.elegans.N2.WBls:0000063.Hermaphrodite.WBbt:0007833.SRP000401.SRX014006","RNASeq_Study.SRP000401","newly molted young adult hermaphrodite Ce","1747.23999"
"RNASeq.elegans.N2.WBls:0000063.Hermaphrodite.WBbt:0007833.SRP000401.SRX014007","RNASeq_Study.SRP000401","newly molted young adult hermaphrodite Ce","2250.129883"
"RNASeq.elegans.N2.WBls:0000063.Hermaphrodite.WBbt:0007833.SRP000401.SRX014008","RNASeq_Study.SRP000401","newly molted young adult hermaphrodite Ce","901.812012"
"RNASeq.elegans.N2.WBls:0000063.Hermaphrodite.WBbt:0007833.SRP000401.SRX014009","RNASeq_Study.SRP000401","newly molted young adult hermaphrodite Ce","905.22998"
"RNASeq.elegans.N2.WBls:0000063.Hermaphrodite.WBbt:0007833.SRP000401.SRX103986","RNASeq_Study.SRP000401","newly molted young adult hermaphrodite Ce","548.171997"
"RNASeq.elegans.N2.WBls:0000063.Hermaphrodite.WBbt:0007833.SRP000401.SRX103987","RNASeq_Study.SRP000401","newly molted young adult hermaphrodite Ce","543.393005"
"RNASeq.elegans.N2.WBls:0000063.Hermaphrodite.WBbt:0007833.SRP000401.SRX103988","RNASeq_Study.SRP000401","newly molted young adult hermaphrodite Ce","563.22699"
"RNASeq.elegans.N2.WBls:0000063.Hermaphrodite.WBbt:0007833.SRP000401.SRX103989","RNASeq_Study.SRP000401","newly molted young adult hermaphrodite Ce","609.435974"
"RNASeq.elegans.N2.WBls:0000063.Hermaphrodite.WBbt:0007833.SRP000401.SRX103990","RNASeq_Study.SRP000401","newly molted young adult hermaphrodite Ce","356.528992"
"RNASeq.elegans.N2.WBls:0000063.Hermaphrodite.WBbt:0007833.SRP000401.SRX103991","RNASeq_Study.SRP000401","newly molted young adult hermaphrodite Ce","161.352005"
"RNASeq.elegans.N2.WBls:0000063.Hermaphrodite.WBbt:0007833.SRP003783.SRX028193","RNASeq_Study.SRP003783","newly molted young adult hermaphrodite Ce","1740.469971"
"RNASeq.elegans.N2.WBls:0000063.Hermaphrodite.WBbt:0007833.SRP015918.SRX189885","RNASeq_Study.SRP015918","newly molted young adult hermaphrodite Ce","1067.449951"
"RNASeq.elegans.N2.WBls:0000063.Hermaphrodite.WBbt:0007833.SRP034522.SRX392703","RNASeq_Study.SRP034522","newly molted young adult hermaphrodite Ce","1306.319946"
"RNASeq.elegans.N2.WBls:0000063.Hermaphrodite.WBbt:0007833.SRP035359.SRX426003","RNASeq_Study.SRP035359","newly molted young adult hermaphrodite Ce","1124.449951"
"RNASeq.elegans.N2.WBls:0000063.Hermaphrodite.WBbt:0007833.SRP035359.SRX426004","RNASeq_Study.SRP035359","newly molted young adult hermaphrodite Ce","1038.030029"
"RNASeq.elegans.N2.WBls:0000063.Hermaphrodite.WBbt:0007833.SRP035359.SRX426005","RNASeq_Study.SRP035359","newly molted young adult hermaphrodite Ce","1146.969971"
"RNASeq.elegans.N2.WBls:0000063.Hermaphrodite.WBbt:0007833.SRP035359.SRX426006","RNASeq_Study.SRP035359","newly molted young adult hermaphrodite Ce","1017.450012"
"RNASeq.elegans.N2.WBls:0000063.Hermaphrodite.WBbt:0007833.SRP035359.SRX426007","RNASeq_Study.SRP035359","newly molted young adult hermaphrodite Ce","1170.109985"
"RNASeq.elegans.N2.WBls:0000063.Hermaphrodite.WBbt:0007833.SRP035359.SRX426008","RNASeq_Study.SRP035359","newly molted young adult hermaphrodite Ce","1151"
"RNASeq.elegans.N2.WBls:0000063.Hermaphrodite.WBbt:0007833.SRP035359.SRX426009","RNASeq_Study.SRP035359","newly molted young adult hermaphrodite Ce","1200.5"
